timestamp, 1: Main Pressure Sensor, 2: Secondary Pressure Sensor
2026-01-01T23:15:13.639457, 579.4082971419955, 562.1610056069183
2026-01-01T23:15:13.740436, 547.8695278253903, 580.0803689789894
2026-01-01T23:15:13.841342, 559.2449117737725, 586.5815787702836
2026-01-01T23:15:13.942696, 578.4294977176406, 581.4340879687577
2026-01-01T23:15:14.043980, 575.4377121160562, 586.2735449210708
2026-01-01T23:15:14.145331, 569.5260196325332, 582.2944449160398
2026-01-01T23:15:14.246158, 583.3842389709976, 580.5364154959361
2026-01-01T23:15:14.347261, 575.4151745812674, 578.4745259462908
2026-01-01T23:15:14.448328, 567.1749670200628, 582.9154286755428
2026-01-01T23:15:14.549343, 596.4608246231396, 600.0590057693618
2026-01-01T23:15:14.650581, 589.6330360944016, 600.7424406494096
2026-01-01T23:15:14.752241, 611.8196155604201, 579.5442435435355
2026-01-01T23:15:14.854096, 605.4822220678199, 582.5939776879364
2026-01-01T23:15:14.955130, 616.2710866990243, 608.1404232170046
2026-01-01T23:15:15.056311, 579.1490782277585, 609.7478410119127
2026-01-01T23:15:15.157302, 584.1463908189694, 603.31748620865
2026-01-01T23:15:15.258371, 594.1004468476381, 604.9477963899001
2026-01-01T23:15:15.359707, 591.323364283963, 608.3950526387054
2026-01-01T23:15:15.460799, 581.2309462506114, 599.7167745835351
2026-01-01T23:15:15.561715, 596.1601368618609, 608.083321121331
2026-01-01T23:15:15.662806, 593.1161482705353, 610.3325958443174
2026-01-01T23:15:15.763791, 589.3634271947051, 599.0113986314683
2026-01-01T23:15:15.865077, 607.809072146616, 596.4615438465175
2026-01-01T23:15:15.965986, 591.3343074127713, 581.2713584273841
2026-01-01T23:15:16.066797, 599.540882884516, 586.2834048067714
2026-01-01T23:15:16.167813, 579.002116351368, 611.0409714531412
2026-01-01T23:15:16.268819, 578.9755641296074, 612.628790395135
2026-01-01T23:15:16.369823, 578.2517340105095, 578.7764156594225
2026-01-01T23:15:16.470836, 603.5411761881581, 586.0750428918626
2026-01-01T23:15:16.571887, 584.1791743155425, 595.6859929262799
2026-01-01T23:15:16.672773, 579.957045891837, 599.7152646198309
2026-01-01T23:15:16.773712, 584.2887045409716, 585.9336805264506
2026-01-01T23:15:16.875103, 570.1957977242157, 563.3489397782661
2026-01-01T23:15:16.976205, 590.1345917795054, 559.7613085842108
2026-01-01T23:15:17.077300, 553.4960323625843, 584.7731957826012
2026-01-01T23:15:17.178477, 579.5416814765719, 584.9175080222652
2026-01-01T23:15:17.279374, 579.5189670997376, 549.209756823882
2026-01-01T23:15:17.380516, 556.4258132081667, 570.3216501769591
2026-01-01T23:15:17.481498, 547.450439417545, 549.997919468601
2026-01-01T23:15:17.582450, 557.4561409235268, 559.7091810017682
2026-01-01T23:15:17.683492, 558.2698555439646, 543.9587348579784
2026-01-01T23:15:17.784539, 560.0255119537863, 542.14172844642
2026-01-01T23:15:25.016238, 485.59508873640726, 487.82355033392133
2026-01-01T23:15:25.116739, 517.5054056439303, 519.4651385086079
2026-01-01T23:15:25.217941, 516.8688231085754, 496.1041107850984
2026-01-01T23:15:25.319309, 536.599740470129, 514.169272576316
2026-01-01T23:15:25.420188, 527.667810592711, 513.9408913618631
2026-01-01T23:15:25.521119, 528.707666787243, 524.3979090169972
2026-01-01T23:15:25.621986, 526.2722609947155, 515.1179217841294
2026-01-01T23:15:25.722676, 522.684846264218, 532.9735990404993
2026-01-01T23:15:25.823653, 543.520486624996, 542.0174380986799
2026-01-01T23:15:25.924444, 564.6116499508744, 560.8241258833622
2026-01-01T23:15:26.025632, 538.9780358927499, 530.1894338680912
2026-01-01T23:15:26.126418, 555.5601329033899, 555.316206930141
2026-01-01T23:15:26.227616, 541.8388364316568, 567.4358009216455
2026-01-01T23:15:26.328419, 567.7556878986716, 582.2944459389282
2026-01-01T23:15:26.429366, 582.314951147755, 564.8116025148404
2026-01-01T23:15:26.530331, 589.1955058112686, 564.9928654585888
2026-01-01T23:15:26.631575, 582.5070170004775, 573.9500679266537
2026-01-01T23:15:26.732599, 579.4136911350553, 576.6471522112805
2026-01-01T23:15:26.833995, 582.8050797640724, 575.9458520363553
2026-01-01T23:15:26.934853, 565.0739884123278, 565.4472346018148
2026-01-01T23:15:27.036161, 586.1009723859376, 590.4416299324955
2026-01-01T23:15:27.137651, 592.9714969565266, 597.289271596513
2026-01-01T23:15:27.238478, 577.7715327609184, 581.8093372792073
2026-01-01T23:15:27.339650, 595.9296630599088, 599.507863998614
2026-01-01T23:15:27.440784, 611.6874550738594, 577.6016971145494
2026-01-01T23:15:27.541789, 577.1138911040471, 591.7385926079626
2026-01-01T23:15:27.642736, 606.4529660307425, 595.0666866170164
2026-01-01T23:15:27.743947, 591.6648182433771, 578.5792427334471
2026-01-01T23:15:27.844836, 605.7413015991555, 579.620330354578
2026-01-01T23:15:27.945936, 580.3794089778005, 592.7507350109984
2026-01-01T23:15:28.049451, 619.8367966339399, 580.8586171715178
2026-01-01T23:15:28.150485, 599.5053216124589, 588.5558382620562
2026-01-01T23:15:28.251624, 593.265109307383, 612.1204848886827
2026-01-01T23:15:28.353111, 581.0893071377526, 602.7483440455023
2026-01-01T23:15:28.454166, 589.2596746476231, 602.903670202427
2026-01-01T23:15:28.555263, 615.1832255671816, 591.3584964015454
2026-01-01T23:15:28.656733, 576.7636847527363, 579.0028693603724
2026-01-01T23:15:28.757748, 597.8378975031944, 592.191251376917
2026-01-01T23:15:28.859115, 596.5408978566421, 607.024922550441
2026-01-01T23:15:28.960692, 602.3718516915792, 577.7478690964181
2026-01-01T23:15:29.061429, 589.2020109236985, 575.2820024976911
2026-01-01T23:15:29.162445, 582.3636975740726, 572.1996474125502
2026-01-01T23:15:29.263741, 596.8194419098076, 573.6284147276735
2026-01-01T23:15:29.364660, 579.1536894772436, 587.6508693411168
2026-01-01T23:15:29.465916, 562.6434515198229, 593.1857930587887
2026-01-01T23:15:29.567211, 589.7420494062918, 582.8264572075209
2026-01-01T23:15:29.668114, 582.6130377408459, 587.8994069174015
2026-01-01T23:15:29.768977, 569.2510400008509, 556.7058175630586
2026-01-01T23:15:29.870366, 572.4099966727576, 547.684615709966
2026-01-01T23:15:29.971644, 561.1604508001647, 568.3540354904247
2026-01-01T23:15:30.073021, 571.4985992439846, 564.6892312399511
2026-01-01T23:15:30.173657, 557.6514846648504, 550.6732674443573
2026-01-01T23:15:30.275010, 527.9488734388851, 558.9606645221947
2026-01-01T23:15:30.376180, 531.0660525231513, 549.1654503465643
2026-01-01T23:15:30.477436, 549.6171874685089, 550.1654815220592
2026-01-01T23:15:30.579232, 515.3836440840423, 553.3678589835563
2026-01-01T23:15:30.681253, 539.4813049416629, 518.4357608906976
2026-01-01T23:15:30.782226, 530.4051373292456, 526.9183859962404
2026-01-01T23:15:30.883543, 513.4639050994447, 526.6281385288755
2026-01-01T23:15:30.984529, 524.3804964379192, 522.2374345865694
2026-01-01T23:15:31.085815, 512.249288123695, 514.0777362573285
2026-01-01T23:15:31.187106, 514.8460334385602, 517.6387575313224
2026-01-01T23:15:31.288343, 515.2977054458108, 482.38360407444543
2026-01-01T23:15:31.389380, 512.8419781611825, 482.17339089770303
2026-01-01T23:15:31.490861, 489.0347362121155, 506.13326664603153
2026-01-01T23:15:31.592297, 468.962657192867, 488.0778774512192
2026-01-01T23:15:31.693474, 474.3196845821783, 494.05740868144954
2026-01-01T23:15:31.794800, 477.6087672584843, 465.6846118414772
2026-01-01T23:15:31.895933, 468.03374188848363, 466.9811698384319
2026-01-01T23:15:32.002759, 455.56657417322765, 479.53776129008037
2026-01-01T23:15:32.104092, 454.08210444904665, 473.7203157574542
2026-01-01T23:15:32.205048, 470.2105829609413, 450.6802201428568
2026-01-01T23:15:32.306404, 436.5236597109895, 450.54183962618606
2026-01-01T23:15:32.407332, 451.3097455437007, 457.7448210747745
2026-01-01T23:15:32.508458, 459.27478817569965, 450.66535772416336
2026-01-01T23:15:32.609782, 427.7862407322649, 455.52029473025425
2026-01-01T23:15:32.710840, 449.5133919834359, 436.9262049106957
2026-01-01T23:15:32.811594, 449.2897312615786, 431.8560745293059
2026-01-01T23:15:32.912902, 432.71181484356975, 425.1847456991045
2026-01-01T23:15:33.013633, 429.22462733100986, 422.63315217852613
2026-01-01T23:15:33.114463, 422.17311128022493, 402.70737992739777
2026-01-01T23:15:33.215701, 436.63729198111025, 405.16929660191414
2026-01-01T23:15:33.317223, 425.9512831723139, 431.513664519738
2026-01-01T23:15:33.418645, 431.65268487662144, 397.22053305014845
2026-01-01T23:15:33.519819, 417.5288482496724, 397.01293250799074
2026-01-01T23:15:33.621056, 413.4161909779434, 417.3419187088658
2026-01-01T23:15:33.722307, 399.7248805411027, 421.77754096971506
2026-01-01T23:15:33.823336, 386.97475787502736, 423.2811276374464
2026-01-01T23:15:33.924682, 422.32618664347626, 402.77700557858833
2026-01-01T23:15:34.025404, 411.88047954503196, 398.24627788085655
2026-01-01T23:15:34.126320, 403.1917712182185, 396.04997321912697
2026-01-01T23:15:34.227569, 389.13151547961036, 385.79693264844144
2026-01-01T23:15:34.328958, 407.87591617129954, 397.5766083785471
2026-01-01T23:15:34.429747, 390.8233076926191, 402.6125141310525
2026-01-01T23:15:34.531099, 410.83373850913006, 396.66655842851515
2026-01-01T23:15:34.631968, 420.1069116390744, 416.1704512210763
2026-01-01T23:15:34.732842, 413.7204036800354, 386.91052127160043
2026-01-01T23:15:34.833951, 417.89026907501625, 386.4143016641332
2026-01-01T23:15:34.934740, 383.74201226196124, 406.08351646430964
2026-01-01T23:15:35.035413, 386.9538139280548, 400.1839891101837
2026-01-01T23:15:35.137280, 402.6895730353582, 424.33201162685134
2026-01-01T23:15:35.237934, 406.4584245023362, 400.63683656067434
2026-01-01T23:15:35.339236, 410.49039758919014, 430.2985637820927
2026-01-01T23:15:35.440339, 402.11403639231617, 429.51866435499255
2026-01-01T23:15:35.541406, 433.88555546019535, 407.90947208656786
2026-01-01T23:15:35.642484, 436.3963670126378, 431.50856169850664
2026-01-01T23:15:35.743595, 431.2122205468456, 405.68461813642574
2026-01-01T23:15:35.845459, 405.48840032947425, 434.19302268815363
2026-01-01T23:15:35.946359, 418.85080141170914, 414.62691167500634
2026-01-01T23:15:36.047328, 412.4235264014998, 444.23634509504393
2026-01-01T23:15:36.149035, 453.6305614920019, 441.2147553204984
2026-01-01T23:15:36.250098, 448.8001120006219, 424.22269469966665
2026-01-01T23:15:36.352460, 452.28331335316454, 426.057467097313
2026-01-01T23:15:36.454020, 429.58237120954533, 442.9926814996256
2026-01-01T23:15:36.555327, 433.9079121363185, 468.9477799716576
2026-01-01T23:15:36.656160, 467.53582150704375, 449.4173066680701
2026-01-01T23:15:36.756861, 442.4811539445808, 455.3812682195675
2026-01-01T23:15:36.857812, 482.82617398134846, 478.8945970630203
2026-01-01T23:15:36.958801, 454.55745558970654, 486.9229323462976
2026-01-01T23:15:37.059612, 482.31304680910927, 462.26196378897
2026-01-01T23:15:37.160811, 474.72141381928765, 479.09069973006945
2026-01-01T23:15:37.261694, 491.01584924041896, 505.3223573155361
2026-01-01T23:15:37.362703, 509.75255450651537, 487.44644603598056
2026-01-01T23:15:37.463804, 507.6559446461079, 510.75221354476975
2026-01-01T23:15:37.564699, 485.57772276065043, 515.8426181542218
2026-01-01T23:15:37.665802, 490.9901269338735, 493.39996115936657
2026-01-01T23:15:37.767112, 517.2057509490722, 503.93442367097634
2026-01-01T23:15:37.868197, 498.83012145553846, 535.5991743043837
2026-01-01T23:15:37.969005, 503.870809392816, 537.4321653779936
2026-01-01T23:15:38.070163, 526.7138755233912, 525.5558310340978
2026-01-01T23:15:38.171480, 514.2626432174006, 524.6856779225203
2026-01-01T23:15:38.272303, 516.8854692741736, 553.914108746214
2026-01-01T23:15:38.373690, 533.347307745518, 529.5993955693831
2026-01-01T23:15:38.475001, 564.2814982581858, 529.761744849494
2026-01-01T23:15:38.576343, 538.5178151816601, 551.3131220290629
2026-01-01T23:15:38.677493, 563.2057631063316, 568.8693935865385
2026-01-01T23:15:38.778457, 548.692108995127, 550.7994488359285
2026-01-01T23:15:38.879288, 551.0600066559043, 542.8529795095197
2026-01-01T23:15:38.980127, 555.5343713372042, 578.8811219476224
2026-01-01T23:15:39.081003, 558.6989453174895, 583.1798485245336
2026-01-01T23:15:39.182104, 555.1520317671873, 578.4866079516199
2026-01-01T23:15:39.282902, 567.2890215443268, 595.2613105764394
2026-01-01T23:15:39.384230, 594.2747680729285, 587.5501233444563
2026-01-01T23:15:39.485433, 586.3135180172096, 573.2423672681068
2026-01-01T23:15:39.586489, 590.9785546080757, 570.8722011658415
2026-01-01T23:15:39.687558, 603.1314795494864, 599.1163458527885
2026-01-01T23:15:39.788593, 582.2669433928851, 576.2232225650342
2026-01-01T23:15:39.889420, 577.9114234665436, 576.8205268501891
2026-01-01T23:15:39.990447, 581.4448737066236, 609.6634069187119
2026-01-01T23:15:40.091591, 586.6392249727091, 593.6089856196852
2026-01-01T23:15:40.192260, 578.2368709508426, 607.1984854553706
2026-01-01T23:15:40.293592, 609.9561719812509, 612.7339222354522
2026-01-01T23:15:40.394583, 579.2210656074263, 617.388431479548
2026-01-01T23:15:40.495630, 601.7795100753045, 609.3083621602917
2026-01-01T23:15:40.597203, 604.0251790230973, 612.8040400674975
2026-01-01T23:15:40.698377, 608.7928606917831, 612.9448093036226
2026-01-01T23:15:40.800045, 605.2877431367219, 599.0285360343962
2026-01-01T23:15:40.901099, 615.8133185492351, 601.4561881027851
2026-01-01T23:15:41.002159, 608.0922961003283, 588.6907223911711
2026-01-01T23:15:41.103319, 595.7539690283016, 587.0093112783139
2026-01-01T23:15:41.204338, 581.4560781240714, 605.3396523822466
2026-01-01T23:15:41.305216, 581.4374961030501, 600.7040097187113
2026-01-01T23:15:41.405901, 576.5793755298538, 606.8158822309626
2026-01-01T23:15:41.506803, 593.5342871655071, 579.381258618148
2026-01-01T23:15:41.607915, 578.3470376738738, 591.5469956140718
2026-01-01T23:15:41.708996, 572.7817839924537, 592.7063157324341
2026-01-01T23:15:41.809782, 581.1485740819735, 604.540316123871
2026-01-01T23:15:41.911539, 591.0083524261572, 576.5563717202093
2026-01-01T23:15:42.012452, 590.3065294282964, 592.8114258877512
2026-01-01T23:15:42.113690, 572.4503646221858, 556.1152579231186
2026-01-01T23:15:42.214871, 571.8389654346468, 564.3835532234341
2026-01-01T23:15:42.315872, 572.0210390491495, 551.0699628738441
2026-01-01T23:15:42.417010, 581.5253883458115, 574.4338749870387
2026-01-01T23:15:42.518441, 543.0023255805331, 573.2476869301181
2026-01-01T23:15:42.619474, 541.9425873239301, 543.2608618878396
2026-01-01T23:15:42.720483, 548.8997070995589, 567.6468932963537
2026-01-01T23:15:42.821774, 560.1745032766954, 546.8261222810369
2026-01-01T23:15:42.923396, 545.3707216034991, 546.5313591496697
2026-01-01T23:15:43.024793, 542.477399964649, 522.6963598560532
2026-01-01T23:15:43.125942, 532.4171291868183, 545.4087524780649
2026-01-01T23:15:43.227701, 511.8690457430694, 531.8233412634648
2026-01-01T23:15:43.328749, 516.6817682404456, 528.2105072441652
2026-01-01T23:15:43.429549, 526.0541759040755, 536.8523851959632
2026-01-01T23:15:43.530782, 529.0708570410844, 527.8539821405735
2026-01-01T23:15:43.631790, 497.7442120228664, 498.34316767042844
2026-01-01T23:15:43.732529, 486.12527391185404, 497.0636334415056
2026-01-01T23:15:43.833732, 492.9137838786582, 492.3807809848423
2026-01-01T23:15:43.934642, 512.9929007402321, 476.56953731358993
2026-01-01T23:15:44.035964, 502.9967364966548, 486.7791638126254
2026-01-01T23:15:44.137492, 467.5372069340835, 498.5227973137187
2026-01-01T23:15:44.239018, 482.6805711378263, 498.84244878383686
2026-01-01T23:15:44.339839, 475.723621969362, 470.91272256170794
2026-01-01T23:15:44.440701, 456.21009530267713, 487.9021168624344
2026-01-01T23:15:44.541685, 461.3482882883618, 482.1251091872454
2026-01-01T23:15:44.642663, 473.8169828203264, 451.20599576630497
2026-01-01T23:15:44.743597, 438.1609797373116, 439.3063843196241
2026-01-01T23:15:44.844493, 433.16922189463713, 465.35577527925665
2026-01-01T23:15:44.945809, 436.3738344254909, 451.20239590454645
2026-01-01T23:15:45.047349, 439.72267754897223, 427.00192113159494
2026-01-01T23:15:45.149041, 435.1685011046719, 451.07785910659857
2026-01-01T23:15:45.249722, 449.60885230501833, 437.81837531259265
2026-01-01T23:15:45.350365, 434.3725100873936, 449.88342628879803
2026-01-01T23:15:45.451358, 437.5839377784056, 419.45263445237885
2026-01-01T23:15:45.552671, 442.00996284900623, 407.05257702522294
2026-01-01T23:15:45.653881, 439.94781325088775, 439.966804155393
2026-01-01T23:15:45.755243, 435.74368837843065, 410.20910321077565
2026-01-01T23:15:45.856526, 400.19289575231676, 413.336314892999
2026-01-01T23:15:45.957682, 410.76806357826075, 431.8974525503169
2026-01-01T23:15:46.058376, 426.49934482316064, 425.5627012770619
2026-01-01T23:15:46.159196, 413.5019208332494, 404.03958112636354
2026-01-01T23:15:46.259882, 396.023662581448, 393.54031166688935
2026-01-01T23:15:46.361153, 419.56569841072763, 414.457175817891
2026-01-01T23:15:46.462356, 422.4589923675522, 412.4686303471415
2026-01-01T23:15:46.562963, 384.7557453777013, 389.858992087776
2026-01-01T23:15:46.664300, 415.2318974130728, 381.3635815967393
2026-01-01T23:15:46.765297, 407.67836382313845, 394.35513974150774
2026-01-01T23:15:46.866208, 390.38279088021454, 418.6128043931277
2026-01-01T23:15:46.967390, 382.24768986874005, 389.94518725589205
2026-01-01T23:15:47.068626, 403.2621356777596, 409.304126453973
2026-01-01T23:15:47.170033, 411.03949920775494, 397.37466604207447
2026-01-01T23:15:47.271201, 395.49532777138427, 386.8067960036614
2026-01-01T23:15:47.372155, 411.55413402902246, 400.4802310800615
2026-01-01T23:15:47.473122, 422.08978993357186, 402.1429762811713
2026-01-01T23:15:47.574137, 412.5406334241569, 402.06120960212326
2026-01-01T23:15:47.675555, 416.1127105887637, 422.95198293537504
2026-01-01T23:15:47.776460, 399.4781210463702, 402.40005396530205
2026-01-01T23:15:47.877586, 416.01786086226474, 390.58225476903596
2026-01-01T23:15:47.978826, 401.0113763194595, 405.13208705460585
2026-01-01T23:15:48.079643, 410.04458500173246, 430.29545771056
2026-01-01T23:15:48.180944, 416.3962197127561, 400.1571996011492
2026-01-01T23:15:48.282005, 434.44095382278175, 434.13852395004875
2026-01-01T23:15:48.383345, 412.0244079575163, 414.3797820050865
2026-01-01T23:15:48.484460, 423.6824216717782, 422.09858770128443
2026-01-01T23:15:48.585312, 448.8038052806424, 439.5282664667219
2026-01-01T23:15:48.686221, 438.9419872146875, 425.98511534111424
2026-01-01T23:15:48.787073, 440.9143042823549, 447.1550041633392
2026-01-01T23:15:48.888539, 435.8323293622457, 434.8362569116407
2026-01-01T23:15:48.989673, 461.74353375989597, 451.288251943894
2026-01-01T23:15:49.090513, 456.8857758190058, 435.74859329493137
2026-01-01T23:15:49.191773, 438.02239069247804, 460.12484321571867
2026-01-01T23:15:49.292477, 470.512799273454, 466.8125924325989
2026-01-01T23:15:49.394215, 467.0106690556489, 480.6293670921596
2026-01-01T23:15:49.495275, 475.92748369553937, 470.70818677818613
2026-01-01T23:15:49.596288, 456.9678099650586, 473.73672253161783
2026-01-01T23:15:49.698617, 473.8043692407868, 496.45650920158084
2026-01-01T23:15:49.799762, 479.42299130797835, 476.40225767827314
2026-01-01T23:15:49.900798, 486.71824723001885, 507.46051094115944
2026-01-01T23:15:50.001834, 513.2966993126884, 489.586566852174
2026-01-01T23:15:50.102991, 497.3243653945132, 497.8215160406545
2026-01-01T23:15:50.203828, 513.2092883436447, 515.5874159625976
2026-01-01T23:15:50.304727, 510.892634894076, 490.5786400853258
2026-01-01T23:15:50.406326, 498.42758181715317, 506.5510307443057
2026-01-01T23:15:50.507407, 537.689468056928, 503.62585043393693
2026-01-01T23:15:50.608829, 509.36125473278895, 532.5938530113409
2026-01-01T23:15:50.709746, 537.617123487765, 539.7711578129058
2026-01-01T23:15:50.810954, 538.8004477366758, 528.1753391957353
2026-01-01T23:15:50.912434, 554.4597842412236, 543.559468770748
2026-01-01T23:15:51.014216, 536.1712864989679, 536.5720951121178
2026-01-01T23:15:51.115603, 537.2763227077055, 553.4360644364517
2026-01-01T23:15:51.217284, 559.9716726907144, 540.331001242789
2026-01-01T23:15:51.318675, 573.8369240058088, 542.6223477119365
2026-01-01T23:15:51.420128, 575.8149983656461, 574.1733006402361
2026-01-01T23:15:51.520866, 579.8188243916434, 572.4004032688754
2026-01-01T23:15:51.622102, 572.2684592894057, 570.9990584918411
2026-01-01T23:15:51.723034, 557.3038648794399, 591.4514821606283
2026-01-01T23:15:51.824141, 563.2388417885273, 590.4013361628173
2026-01-01T23:15:51.924846, 570.8598433766379, 589.1442284813161
2026-01-01T23:15:52.026127, 562.020713193147, 597.4895525484616
2026-01-01T23:15:52.127303, 589.6294792639459, 564.8011200492825
2026-01-01T23:15:52.228529, 580.7416413553271, 569.0533850869592
2026-01-01T23:15:52.329223, 570.9088355257072, 580.5353048232458
2026-01-01T23:15:52.430175, 578.3343247663472, 579.6027432771338
2026-01-01T23:15:52.531694, 583.8675323490431, 588.352807469661
2026-01-01T23:15:52.633390, 585.219843810529, 610.3384023909391
2026-01-01T23:15:52.734797, 585.7735487475644, 596.4015512075923
2026-01-01T23:15:52.836126, 590.9400775418102, 581.4248711459865
2026-01-01T23:15:52.937172, 602.0702545902972, 585.3074593250806
2026-01-01T23:15:53.037858, 612.9635029865991, 601.7882924509652
2026-01-01T23:15:53.138814, 591.7041519954072, 582.6998560512383
2026-01-01T23:15:53.239819, 589.7498472871526, 609.8543824534573
2026-01-01T23:15:53.341245, 602.9281515015529, 584.557304682073
2026-01-01T23:15:53.442273, 585.8399706828461, 606.880705709513
2026-01-01T23:15:53.543298, 587.864009272436, 592.5634819421406
2026-01-01T23:15:53.644434, 612.2848929207875, 603.1184438332477
2026-01-01T23:15:53.745128, 587.1945871456754, 583.9735221279911
2026-01-01T23:15:53.846145, 583.0796141255456, 588.7262517952526
2026-01-01T23:15:53.947571, 590.0984378718199, 579.2995844343073
2026-01-01T23:15:54.048290, 608.6345958122763, 606.3477615530811
2026-01-01T23:15:54.149437, 594.9086782903238, 592.1704027428011
2026-01-01T23:15:54.250143, 590.5139048817713, 580.6947732327955
2026-01-01T23:15:54.351153, 589.5648944578659, 571.0448509454274
2026-01-01T23:15:54.452193, 593.5948298002658, 576.6545292549017
2026-01-01T23:15:54.553818, 591.84639780556, 562.892781087716
2026-01-01T23:15:54.654887, 561.4415872468965, 575.1275254863814
2026-01-01T23:15:54.757297, 579.7318142618863, 558.8985275954404
2026-01-01T23:15:54.858531, 575.3378679209848, 587.1987888234828
2026-01-01T23:15:54.959832, 568.5735054103517, 580.500395382175
2026-01-01T23:15:55.060770, 579.020861344445, 573.0230441047713
2026-01-01T23:15:55.161673, 571.5242803520148, 540.1302896648166
2026-01-01T23:15:55.263147, 539.5703783565344, 557.6632654286493
2026-01-01T23:15:55.363772, 566.0332372929889, 536.4390441983384
2026-01-01T23:15:55.465158, 552.0840416089694, 554.4970247186926
2026-01-01T23:15:55.566714, 544.1300494385467, 536.7227597723985
2026-01-01T23:15:55.667650, 521.0175089755203, 524.6722811042767
2026-01-01T23:15:55.768605, 536.0793661392498, 548.8361548253226
2026-01-01T23:15:55.869814, 537.7196273147222, 533.9879746471037
2026-01-01T23:15:55.970976, 516.0401651073807, 510.19178222695575
2026-01-01T23:15:56.071801, 507.686318803885, 517.825313570953
2026-01-01T23:15:56.173306, 506.3892193067742, 522.0749613221111
2026-01-01T23:15:56.274288, 493.96519059108147, 488.37177201002385
2026-01-01T23:15:56.375165, 503.9761209952788, 489.0475326802132
2026-01-01T23:15:56.476242, 478.17867291251764, 476.2649962843698
2026-01-01T23:15:56.577269, 472.5964782130752, 486.31284222458135
2026-01-01T23:15:56.678296, 484.79572889741513, 486.4885370973556
2026-01-01T23:15:56.779272, 499.53333271980114, 470.35958316312156
2026-01-01T23:15:56.881345, 482.10947659584696, 474.8716470364096
2026-01-01T23:15:56.983705, 456.9341750049682, 490.38150700475256
2026-01-01T23:15:57.084792, 451.1996322890157, 476.85741193272116
2026-01-01T23:15:57.186128, 456.26447016216787, 460.8531193397819
2026-01-01T23:15:57.287155, 463.2131121268039, 461.7454372352854
2026-01-01T23:15:57.388232, 468.3034596187867, 465.72133411080216
2026-01-01T23:15:57.490969, 459.06105961318235, 437.62938829623863
2026-01-01T23:15:57.592166, 448.60398967568324, 456.19481378292244
2026-01-01T23:15:57.693330, 437.85385972699515, 450.4148233316793
2026-01-01T23:15:57.794251, 434.78015359993196, 427.58780143719673
2026-01-01T23:15:57.899922, 447.02840272213695, 442.31723327359384
2026-01-01T23:15:58.001031, 422.45018430095405, 436.6135618726971
2026-01-01T23:15:58.101802, 424.2840674019207, 439.87970334012306
2026-01-01T23:15:58.202809, 411.8353911536016, 423.4264580721937
2026-01-01T23:15:58.304321, 433.7311344932588, 429.54462842454564
2026-01-01T23:15:58.405040, 424.9622215657727, 411.73069589177396
2026-01-01T23:15:58.506374, 417.8088618945895, 411.67779698766304
2026-01-01T23:15:58.607243, 427.3779106774433, 403.1907058583168
2026-01-01T23:15:58.708609, 422.89112684857736, 399.1775108792722
2026-01-01T23:15:58.809364, 411.07725394517246, 414.541147468755
2026-01-01T23:15:58.910065, 387.6944969318804, 410.92451753595697
2026-01-01T23:15:59.010946, 416.70070295977774, 394.8306750071667
2026-01-01T23:15:59.111894, 398.59155764893666, 413.46435733929377
2026-01-01T23:15:59.213376, 416.2546797536178, 395.302950012589
2026-01-01T23:15:59.314043, 405.6353532536298, 411.27318307946234
2026-01-01T23:15:59.414953, 411.6360344351394, 419.99911311122645
2026-01-01T23:15:59.516314, 402.6671578575168, 391.22911702061265
2026-01-01T23:15:59.617180, 408.3358740886014, 395.8040885481764
2026-01-01T23:15:59.718673, 413.1133268726348, 396.5871653024516
2026-01-01T23:15:59.819760, 394.7088724176218, 410.5740427399496
2026-01-01T23:15:59.920704, 399.33556096446887, 416.4085974220449
2026-01-01T23:16:00.022094, 390.46891782648885, 408.61319599108924
2026-01-01T23:16:00.122857, 386.07911382595785, 407.2592981758462
2026-01-01T23:16:00.224267, 422.2989604933653, 416.67798743594614
2026-01-01T23:16:00.325168, 391.48904379202327, 413.6282224912964
2026-01-01T23:16:00.426023, 413.288297570178, 402.8631565588778
2026-01-01T23:16:00.527036, 392.7273262927918, 396.61709605927444
2026-01-01T23:16:00.628269, 420.9368491964388, 405.8795196491861
2026-01-01T23:16:00.729330, 416.02977351514846, 414.31908084840956
2026-01-01T23:16:00.830607, 435.87366106934013, 413.2924550404538
2026-01-01T23:16:00.931408, 426.05388111363135, 424.97315475139044
2026-01-01T23:16:01.032779, 434.8495823318384, 420.6876720608234
2026-01-01T23:16:01.133843, 444.3159709113206, 439.6061104480916
2026-01-01T23:16:01.234866, 420.99144083607183, 425.77868401716904
2026-01-01T23:16:01.336353, 456.29380681632443, 421.2766036538521
2026-01-01T23:16:01.437998, 447.423545371317, 449.5968193206818
2026-01-01T23:16:01.539072, 426.9719041981089, 442.9915454137895
2026-01-01T23:16:01.640298, 436.4469961532994, 430.68730271901376
2026-01-01T23:16:01.741683, 450.96120288070426, 451.4305048638758
2026-01-01T23:16:01.842499, 475.58014153710644, 455.638244088947
2026-01-01T23:16:01.943860, 458.40885293628764, 455.62879538866963
2026-01-01T23:16:02.044874, 452.22050425966853, 462.17231069378124
2026-01-01T23:16:02.145487, 479.6009803022247, 492.15662804992394
2026-01-01T23:16:02.246200, 470.2487461111208, 461.5767786996413
2026-01-01T23:16:02.347565, 482.47883636215397, 466.5769782952773
